experiment,date,tank,temp,pred,taxon,length_mm,heat,fish,treatment,correct_taxon,formula,a,b,dw_mg,xmin,xmax,counts
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,19.572,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,3.731590552423718,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,18.899,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,3.392052526814044,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,0.6739999999999999,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,3.8303468119835866e-4,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,0.702,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,4.279896422153413e-4,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,0.714,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,4.4823169301859515e-4,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,0.952,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,9.820543695641178e-4,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-09-08T00:00:00Z,13,unheated,no fish,chironomidae,1.023,no heated,no fish,no heated_no fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0011948260536986989,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,0.7090000000000001,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,4.397255004690498e-4,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,0.975,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0010480981164338729,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.003,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0011322090449763286,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.279,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0021966031837364576,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.304,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.002315648203495138,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.304,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.002315648203495138,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.3350000000000002,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0024688339394080914,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.388,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.002745303708179388,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.4030000000000002,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0028269478084623546,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.418,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0029101128594725125,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.45,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0030926692594122314,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.5450000000000002,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.003676836975048025,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.5770000000000002,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0038881954252672356,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.6,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004044757388262659,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.646,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004369724404312173,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.65,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004398736852451754,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.713,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.004871871564872763,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.739,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005076127671242814,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.744,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.00511601820197706,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.7500000000000002,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005164148141787939,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.779,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005400816989031728,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.824,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005781464504993376,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.834,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.005868291695538536,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.854,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006044412897671271,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.857,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006071115995231563,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.917,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006620955741651956,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.9230000000000005,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006677607323717024,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.936,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006801403030872939,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.95,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.006936335971804332,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.96,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007033746453859194,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.983,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007261066333442016,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,1.994,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007371407430273947,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.0069999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007503172180325526,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.0170000000000003,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007605537589881997,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.042,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007865307741070526,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.048,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007928476407648833,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.0519999999999996,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.007970766757002786,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.0620000000000003,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008077116769885448,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.0730000000000004,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008195134647320603,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.0940000000000003,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008423460998370103,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.101,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008500454469978195,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.107,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008566802330348714,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.1180000000000003,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.008689289805649408,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.167,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.009248376299510142,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.181,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.009412187342514108,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.2119999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.009781420164974257,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.234,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.010048936632547233,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.345,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.011469307970976263,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.351,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.011549493115247875,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.353,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01157630014684169,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.3579999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.011643490003500383,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.3899999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.012079356348334194,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.4299999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.012638533985115717,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.431,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.012652719145839543,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.4349999999999996,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01270956059201996,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.4610000000000003,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.013082973444112257,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.471,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.013228421038426851,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.494,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.013566825380496354,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.497,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.013611364687242966,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.4989999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.013641108930051658,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.526,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014046691081009418,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.53,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014107418344388813,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.535,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01418356085624134,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.5380000000000003,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014229371003686276,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.545,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014336625402868234,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.548,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01438274779093959,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.5629999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.0146147690283411,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.566,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014661455696618433,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.5700000000000003,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.014723851332815946,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.5789999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01486485562474902,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.599,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01518125225620143,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.716,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.017117718069089186,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.734,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.017428789095085155,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.736,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.017463571729556985,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.793,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.018473430683726633,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.7990000000000004,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01858182897828807,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.816,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.01889114208638078,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.8469999999999995,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.019463536178660014,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.9539999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.021523203843782087,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,2.987,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.022185083475499846,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.026,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.022983744746023417,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.099,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.024527103386578524,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.101999999999999,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.024591891950522318,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.128,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.025157936010777135,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.1949999999999994,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02665441257665062,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.2039999999999997,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.026859616557133068,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.2859999999999996,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.02877545433283588,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.428,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.032293493508177465,1.99929766392293e-4,38.51688662004214,1
summer_2023,2023-07-12T00:00:00Z,14,unheated,fish,chironomidae,3.468,no heated,fish,no heated_fish,Chironomidae,M = aL^b,0.001123,2.7264,0.033331233341857745,1.99929766392293e-4,38.51688662004214,1
